Latitude,Longitude,Flood Depth (m)
48.45763656358687,11.851315419378253,0.70098877
48.45763622862995,11.85132892830091,0.7969971
48.45763488878646,11.851382963989066,0.5489807
48.45763455382163,11.851396472910483,0.76498413
48.45763421885521,11.851409981831656,0.7799988
48.457633883887205,11.851423490752579,0.5959778
48.4576328789737,11.851464017513866,0.5780029
48.457632543999345,11.851477526433797,0.9039917
48.45767746913565,11.849302083901224,0.8970032
48.457677134414844,11.849315592858398,1.447998
48.45767679969246,11.849329101815327,1.8719788
48.457676464968486,11.849342610772009,1.9100037
48.45767613024294,11.84935611972844,1.9419861
48.45767579551579,11.849369628684627,1.9579773
48.45767546078707,11.849383137640563,1.927002
48.457675126056756,11.849396646596254,1.868988
48.45767479132488,11.849410155551698,1.8789978
48.4576744565914,11.849423664506894,1.8569946
48.457674121856336,11.84943717346184,1.8349915
48.457673787119695,11.849450682416542,1.8139954
48.45767345238147,11.849464191370995,1.7919922
48.45767311764166,11.8494777003252,1.6789856
48.457672782900275,11.849491209279158,1.8009949
48.45767244815729,11.849504718232868,1.8800049
48.45767211341272,11.84951822718633,1.9339905
48.45767177866658,11.849531736139545,1.9839783
48.45767144391885,11.849545245092514,1.822998
48.457671109169524,11.849558754045233,1.8509827
48.45767077441863,11.849572262997706,1.8849792
48.45767043966615,11.849585771949931,1.8739929
48.45767010491209,11.84959928090191,1.8619995
48.457669770156436,11.849612789853637,1.8509827
48.457669435399204,11.84962629880512,1.8389893
48.45766910064039,11.849639807756356,1.8280029
48.45766876587999,11.849653316707341,1.815979
48.457668431118,11.849666825658081,1.8049927
48.45766809635443,11.849680334608575,1.7940063
48.45766776158928,11.849693843558818,1.7819824
48.45766742682253,11.849707352508814,1.7709961
48.45766709205421,11.849720861458563,1.7599792
48.457666757284315,11.849734370408065,1.7489929
48.45766642251283,11.84974787935732,1.7369995
48.457666087739746,11.849761388306327,1.7259827
48.457665752965084,11.849774897255084,1.7359924
48.45766541818885,11.849788406203595,1.9779968
48.45766508341103,11.84980191515186,1.9689941
48.457664748631615,11.849815424099875,1.9570007
48.45766441385064,11.849828933047645,1.9129944
48.45766407906805,11.849842441995166,1.8719788
48.457663744283884,11.849855950942437,1.8719788
48.457663409498146,11.849869459889465,1.8719788
48.457663074710815,11.849882968836244,1.8710022
48.4576627399219,11.849896477782774,1.9100037
48.4576624051314,11.849909986729058,1.9019775
48.457662070339325,11.849923495675093,1.9140015
48.45766173554567,11.849937004620882,1.9259949
48.45766140075042,11.84995051356642,1.9389954
48.45766106595358,11.849964022511713,1.9459839
48.457660731155165,11.849977531456759,1.9100037
48.457660396355166,11.849991040401557,1.9049988
48.45766006155358,11.850004549346107,1.9060059
48.45765972675041,11.85001805829041,1.9069824
48.45765939194566,11.850031567234462,1.9069824
48.45765905713932,11.85004507617827,1.9079895
48.45765872233141,11.85005858512183,1.9089966
48.45765838752191,11.850072094065142,1.9100037
48.45765805271081,11.850085603008207,1.9109802
48.457657717898144,11.850099111951025,1.9119873
48.45765738308389,11.850112620893592,1.9100037
48.457657048268054,11.850126129835914,1.8970032
48.457656713450625,11.850139638777987,1.8880005
48.45765637863161,11.850153147719814,1.9190063
48.45765604381102,11.850166656661393,1.9249878
48.457655708988845,11.850180165602724,1.9299927
48.457655374165086,11.850193674543807,1.9349976
48.457655039339734,11.850207183484644,1.9100037
48.45765470451282,11.85022069242523,1.8249817
48.45765436968432,11.850234201365572,1.7739868
48.457654034854215,11.850247710305664,1.8079834
48.45765370002254,11.85026121924551,1.8519897
48.45765336518927,11.85027472818511,1.8959961
48.45765303035443,11.850288237124458,1.9339905
48.45765269551799,11.850301746063563,1.9419861
48.45765236067998,11.850315255002416,1.9499817
48.45765202584038,11.850328763941024,1.9599915
48.4576516909992,11.850342272879383,1.9140015
48.457651356156425,11.850355781817495,1.9400024
48.457651021312074,11.850369290755358,1.973999
48.457650686466145,11.850382799692975,1.9759827
48.45765035161864,11.850396308630344,1.972992
48.45765001676953,11.850409817567467,1.946991
48.457649681918845,11.85042332650434,1.9349976
48.45764934706658,11.850436835440966,1.9239807
48.45764901221272,11.850450344377345,1.9129944
48.45764867735728,11.850463853313476,1.901001
48.457648342500256,11.850477362249359,1.8899841
48.45764800764165,11.850490871184995,1.8869934
48.45764767278146,11.850504380120384,1.8899841
48.45764733791969,11.850517889055523,1.8930054
48.45764700305633,11.850531397990416,1.894989
48.457646668191394,11.85054490692506,1.8979797
48.457646333324874,11.850558415859458,1.901001
48.45764599845676,11.85057192479361,1.9029846
48.457645663587066,11.850585433727511,1.9060059
48.457645328715785,11.850598942661167,1.9049988
48.45764499384292,11.850612451594573,1.8919983
48.45764465896848,11.850625960527733,1.8899841
48.457644324092456,11.850639469460644,1.9029846
48.45764398921484,11.850652978393308,1.914978
48.45764365433565,11.850666487325725,1.927002
48.45764331945486,11.850679996257893,1.9389954
48.457642984572495,11.850693505189813,1.9509888
48.45764264968855,11.850707014121486,1.9629822
48.45764231480301,11.850720523052912,1.9589844
48.45764197991589,11.85073403198409,1.9549866
48.4576416450272,11.85074754091502,1.9509888
48.457641310136914,11.850761049845705,1.946991
48.45764097524504,11.85077455877614,1.9429932
48.4576406403516,11.850788067706324,1.9389954
48.45764030545656,11.850801576636265,1.9349976
48.45763997055993,11.850815085565959,1.9320068
48.45763963566173,11.850828594495402,1.9190063
48.45763930076195,11.8508421034246,1.8970032
48.45763896586058,11.850855612353548,1.8589783
48.457638630957625,11.85086912128225,1.8429871
48.45763829605308,11.850882630210704,1.8959961
48.45763796114696,11.850896139138909,1.9389954
48.45763762623925,11.850909648066867,1.9400024
48.45763729132996,11.850923156994577,2.001007
48.45763695641907,11.850936665922042,1.9969788
48.457636621506616,11.850950174849256,1.9859924
48.45763628659258,11.850963683776225,1.9559937
48.45763595167695,11.850977192702944,1.8809814
48.457635616759745,11.850990701629417,1.9259949
48.45763528184094,11.85100421055564,1.9570007
48.45763494692057,11.851017719481618,1.84198
48.4576346119986,11.851031228407347,1.9490051
48.45763427707505,11.85104473733283,1.9299927
48.457633942149926,11.851058246258063,1.9060059
48.45763360722321,11.851071755183048,1.9570007
48.45763327229491,11.851085264107788,2.0379944
48.457632937365034,11.851098773032277,2.0559998
48.45763260243356,11.851112281956521,2.0700073
48.457632267500514,11.851125790880516,2.0579834
48.45763193256588,11.851139299804265,2.0489807
48.45763159762966,11.851152808727763,2.0289917
48.457631262691855,11.851166317651018,2.052002
48.457630927752476,11.851179826574022,2.0419922
48.4576305928115,11.851193335496777,2.0059814
48.45763025786894,11.851206844419286,1.973999
48.4576299229248,11.851220353341548,1.9979858
48.45762958797909,11.851233862263562,1.9979858
48.457629253031776,11.851247371185329,1.9989929
48.45762891808289,11.851260880106848,1.9509888
48.45762858313242,11.851274389028118,1.8129883
48.45762824818036,11.85128789794914,1.6749878
48.45762791322671,11.851301406869915,1.5369873
48.457627578271484,11.851314915790443,1.67099
48.45762724331468,11.851328424710724,1.8559875
48.45762690835629,11.851341933630755,1.3329773
48.45762657339632,11.851355442550538,0.8989868
48.457626238434756,11.851368951470077,0.8959961
48.4576259034716,11.851382460389365,1.3309937
48.45762556850688,11.851395969308406,1.7980042
48.45762523354056,11.8514094782272,1.7409973
48.45762489857266,11.851422987145746,1.072998
48.45762456360318,11.851436496064045,1.0069885
48.45762422863212,11.851450004982093,0.93200684
48.45762389365947,11.851463513899898,1.4799805
48.45762355868524,11.851477022817454,1.8029785
48.457623223709426,11.85149053173476,1.9949951
48.45762288873202,11.85150404065182,1.8450012
48.45762255375303,11.85151754956863,1.67099
48.45762221877246,11.851531058485195,1.7290039
48.45762188379032,11.851544567401511,1.0889893
48.45762154880658,11.851558076317579,1.3999939
48.45762121382126,11.851571585233401,0.94000244
48.457620878834355,11.851585094148973,0.7319946
48.4576688185237,11.84928807171294,0.93499756
48.45766848380459,11.849301580667985,1.5390015
48.45766814908389,11.849315089622783,1.8930054
48.457667814361606,11.849328598577333,1.9029846
48.45766747963774,11.849342107531637,1.9190063
48.4576671449123,11.84935561648569,1.9349976
48.45766681018525,11.849369125439498,1.9509888
48.457666475456634,11.84938263439306,1.9519958
48.45766614072643,11.849396143346372,1.8699951
48.45766580599466,11.849409652299437,1.8779907
48.457665471261286,11.849423161252256,1.8859863
48.45766513652633,11.849436670204824,1.8939819
48.4576648017898,11.849450179157147,1.901001
48.457664467051664,11.849463688109221,1.9089966
48.45766413231197,11.849477197061049,1.9199829
48.45766379757068,11.849490706012629,1.9389954
48.457663462827796,11.849504214963961,1.9089966
48.45766312808335,11.849517723915046,1.9429932
48.457662793337306,11.849531232865882,1.9119873
48.45766245858968,11.849544741816471,1.9060059
48.45766212384047,11.849558250766815,1.894989
48.457661789089684,11.849571759716909,1.8829956
48.4576614543373,11.849585268666756,1.8719788
48.457661119583335,11.849598777616354,1.8599854
48.45766078482781,11.849612286565707,1.848999
48.45766045007066,11.849625795514811,1.8379822
48.45766011531196,11.849639304463668,1.8269958
48.45765978055166,11.849652813412275,1.815979
48.45765944578978,11.849666322360639,1.8049927
48.45765911102631,11.849679831308752,1.7940063
48.45765877626127,11.849693340256618,1.7829895
48.45765844149463,11.849706849204237,1.7720032
48.45765810672641,11.849720358151608,1.7609863
48.45765777195662,11.849733867098733,1.75
48.45765743718523,11.849747376045608,1.7389832
48.45765710241226,11.849760884992238,1.7330017
48.45765676763771,11.849774393938617,1.742981
48.45765643286157,11.84978790288475,1.9759827
48.45765609808385,11.849801411830637,1.9769897
48.45765576330455,11.849814920776273,1.9649963
48.45765542852366,11.849828429721665,1.9530029
48.45765509374119,11.849841938666808,1.9419861
48.45765475895713,11.849855447611702,1.9299927
48.4576544241715,11.849868956556351,1.9190063
48.45765408938428,11.849882465500754,1.9069824
48.457653754595476,11.849895974444905,1.894989
48.45765341980507,11.84990948338881,1.8970032
48.4576530850131,11.849922992332466,1.8989868
48.457652750219545,11.849936501275877,1.901001
48.45765241542439,11.849950010219038,1.9029846
48.45765208062767,11.849963519161955,1.9049988
48.45765174582935,11.84997702810462,1.9100037
48.45765141102946,11.84999053704704,1.9109802
48.45765107622798,11.850004045989213,1.9119873
48.45765074142492,11.850017554931137,1.9129944
48.457650406620274,11.850031063872812,1.9140015
48.45765007181404,11.850044572814243,1.9140015
48.45764973700622,11.850058081755424,1.914978
48.45764940219683,11.850071590696357,1.9159851
48.45764906738585,11.850085099637043,1.9169922
48.45764873257328,11.850098608577484,1.9179993
48.45764839775913,11.850112117517673,1.9129944
48.45764806294339,11.850125626457618,1.8899841
48.45764772812608,11.850139135397313,1.8999939
48.45764739330718,11.850152644336763,1.9190063
48.45764705848669,11.850166153275962,1.9239807
48.457646723664624,11.850179662214915,1.9289856
48.45764638884096,11.85019317115362,1.9349976
48.45764605401573,11.850206680092079,1.8649902
48.45764571918891,11.85022018903029,1.7980042
48.4576453843605,11.850233697968251,1.7859802
48.45764504953051,11.850247206905967,1.8299866
48.45764471469894,11.850260715843433,1.8739929
48.457644379865776,11.850274224780653,1.9179993
48.45764404503104,11.850287733717625,1.9289856
48.45764371019471,11.85030124265435,1.9389954
48.4576433753568,11.850314751590826,1.946991
48.457643040517304,11.850328260527057,1.9539795
48.45764270567623,11.85034176946304,1.9620056
48.45764237083357,11.850355278398771,1.9700012
48.45764203598933,11.850368787334258,1.9750061
48.457641701143494,11.850382296269498,1.9719849
48.45764136629608,11.850395805204487,1.9609985
48.45764103144708,11.850409314139231,1.9499817
48.457640696596506,11.850422823073728,1.9389954
48.457640361744346,11.850436332007975,1.9279785
48.45764002689059,11.850449840941977,1.9169922
48.457639692035265,11.85046334987573,1.9060059
48.457639357178344,11.850476858809234,1.8930054
48.457639022319846,11.850490367742493,1.8930054
48.457638687459756,11.850503876675502,1.894989
48.45763835259809,11.850517385608265,1.8979797
48.45763801773484,11.85053089454078,1.901001
48.45763768287,11.850544403473048,1.9039917
48.45763734800358,11.850557912405066,1.9060059
48.457637013135574,11.850571421336838,1.9089966
48.45763667826598,11.850584930268361,1.9119873
48.45763634339482,11.85059843919964,1.9019775
48.457636008522066,11.850611948130668,1.8890076
48.457635673647715,11.850625457061449,1.8869934
48.457635338771794,11.850638965991983,1.8989868
48.45763500389429,11.850652474922269,1.9109802
48.4576346690152,11.850665983852307,1.9230042
48.45763433413451,11.850679492782097,1.9360046
48.457633999252266,11.85069300171164,1.947998
48.457633664368416,11.850706510640935,1.9599915
48.45763332948299,11.850720019569982,1.9559937
48.45763299459598,11.850733528498782,1.9519958
48.45763265970739,11.850747037427336,1.947998
48.457632324817205,11.850760546355641,1.9450073
48.45763198992544,11.850774055283697,1.940979
48.45763165503209,11.850787564211506,1.9369812
48.45763132013717,11.850801073139069,1.9329834
48.45763098524065,11.850814582066382,1.9289856
48.45763065034255,11.850828090993447,1.9249878
48.45763031544286,11.850841599920267,1.9309998
48.457629980541604,11.850855108846838,1.9360046
48.457629645638754,11.850868617773163,1.8849792
48.45762931073431,11.850882126699238,1.867981
48.45762897582829,11.850895635625067,1.867981
48.45762864092068,11.850909144550645,1.9360046
48.45762830601151,11.85092265347598,1.9579773
48.45762797110074,11.850936162401064,1.9949951
48.457627636188384,11.850949671325901,1.9849854
48.45762730127445,11.85096318025049,1.9629822
48.45762696635893,11.850976689174832,1.9239807
48.45762663144181,11.850990198098925,1.9779968
48.45762629652313,11.851003707022775,1.8589783
48.45762596160286,11.85101721594637,1.867981
48.457625626681,11.851030724869723,2.001007
48.457625291757545,11.851044233792827,1.9779968
48.457624956832525,11.851057742715684,1.9790039
48.45762462190592,11.851071251638292,2.0429993
48.457624286977726,11.851084760560653,2.0579834
48.457623952047946,11.851098269482764,2.071991
48.45762361711658,11.851111778404631,2.0870056
48.45762328218364,11.851125287326246,2.098999
48.457622947249114,11.851138796247616,2.1059875
48.457622612313,11.851152305168737,2.1029968
48.4576222773753,11.851165814089613,2.1029968
48.45762194243602,11.85117932301024,2.104004
48.457621607495156,11.851192831930618,2.1049805
48.45762127255271,11.85120634085075,2.0789795
48.457620937608674,11.851219849770635,2.0159912
